id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,icao_code,iata_code,gps_code,local_code,home_link,wikipedia_link,keywords
39311,SCVJ,small_airport,Paredes Viejas Airport,-34.395832,-71.54528,449,SA,CL,CL-LI,Marchigue,no,UNKNOWN,UNKNOWN,SCVJ,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Paredes_Viejas_Airport,UNKNOWN
39312,SCVK,small_airport,El Alamo Airport,-34.847778,-72.022224,33,SA,CL,CL-ML,Vichuquen,no,UNKNOWN,UNKNOWN,SCVK,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/El_Alamo_Airport,UNKNOWN
6049,SCVL,small_airport,Las Marías Airport,-39.7969017029,-73.24169921880001,13,SA,CL,CL-LR,Valdivia,yes,UNKNOWN,UNKNOWN,SCVL,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Las_Marias_Airport,UNKNOWN
6050,SCVM,medium_airport,Viña del Mar Airport,-32.9496,-71.4786,461,SA,CL,CL-VS,Viña del Mar,no,SCVM,KNA,SCVM,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Vi%C3%B1a_del_Mar_Airport,Torquemada
32273,SCVN,small_airport,Huancara Airport,-30.032615,-70.742083,1968,SA,CL,CL-CO,Vicuña,no,UNKNOWN,UNKNOWN,SCVN,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Vicu%C3%B1a_Huancara_Airport,UNKNOWN
39313,SCVO,small_airport,María Ester Airport,-38.231945,-72.48333,978,SA,CL,CL-AR,Victoria,no,UNKNOWN,UNKNOWN,SCVO,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Mar%C3%ADa_Ester_Airport,UNKNOWN
39314,SCVQ,small_airport,Cuatro Pantanos Airport,-34.837223,-72.065002,82,SA,CL,CL-ML,Vichuquen,no,UNKNOWN,UNKNOWN,SCVQ,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Cuatro_Pantanos_Airport,UNKNOWN
39315,SCVS,small_airport,Lago Vargas Airport,-47.679513,-73.071039,56,SA,CL,CL-AI,Cochrane,no,UNKNOWN,UNKNOWN,SCVS,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Lago_Vargas_Airport,UNKNOWN
39316,SCVT,small_airport,Viña Tarapacá Airport,-33.766109,-70.923889,1066,SA,CL,CL-RM,Isla De Maipo,no,UNKNOWN,UNKNOWN,SCVT,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Vi%C3%B1a_Tarapac%C3%A1_Airport,UNKNOWN
39317,SCVU,small_airport,Agromanzún Airport,-38.695835,-72.340553,738,SA,CL,CL-AR,Vilcun,no,UNKNOWN,UNKNOWN,SCVU,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Vilc%C3%BAn_Agromanzun_Airport,UNKNOWN
39318,SCVV,small_airport,Los Maitenes de Villa Vieja Airport,-40.317423,-72.980365,147,SA,CL,CL-LR,La Union,no,UNKNOWN,UNKNOWN,SCVV,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Los_Maitenes_de_Villa_Vieja_Airport,UNKNOWN
39319,SCVY,small_airport,Malla Airport,-38.691387,-72.285553,820,SA,CL,CL-AR,Vilcun,no,UNKNOWN,UNKNOWN,SCVY,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Vilc%C3%BAn_La_Malla_Airport,UNKNOWN
525316,SCVZ,small_airport,Vina Santa Cruz Airport,-34.698674,-71.563258,360,SA,CL,CL-LI,UNKNOWN,no,UNKNOWN,UNKNOWN,SCVZ,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
39320,SCXA,small_airport,Alupenhue Airport,-35.239445,-71.070831,1600,SA,CL,CL-ML,Molina,no,UNKNOWN,UNKNOWN,SCXA,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Alupenhue_Airport,UNKNOWN
39321,SCXB,small_airport,Las Brujas Airport,-31.786667,-71.011108,1483,SA,CL,CL-CO,Salamanca,no,UNKNOWN,UNKNOWN,SCXB,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Las_Brujas_Airport_(Chile),UNKNOWN
39322,SCXR,small_airport,Las Bandurrias Airport,-40.32,-72.224998,328,SA,CL,CL-LR,Lago Ranco,no,UNKNOWN,UNKNOWN,SCXR,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Las_Bandurrias_Airport,UNKNOWN
39323,SCYB,small_airport,Trilahue Airport,-37.117222,-72.41111,423,SA,CL,CL-BI,Yumbel,no,UNKNOWN,UNKNOWN,SCYB,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Yumbel_Trilahue_Airport,UNKNOWN
39324,SCYC,small_airport,La Capilla Airport,-40.627777,-72.762222,485,SA,CL,CL-LL,Puyehue,no,UNKNOWN,UNKNOWN,SCYC,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/La_Capilla_Airport,UNKNOWN
39325,SCYL,small_airport,Licán Airport,-40.641399,-72.411102,625,SA,CL,CL-LR,Puyehue,no,UNKNOWN,UNKNOWN,SCYL,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Lic%C3%A1n_Airport,UNKNOWN
45080,SCYO,small_airport,Poyo Airport,-42.226667,-72.693611,13,SA,CL,CL-LL,El Chaiten,no,UNKNOWN,UNKNOWN,SCYO,UNKNOWN,UNKNOWN,https://es.wikipedia.org/wiki/Aer%C3%B3dromo_de_Poyo,UNKNOWN
39326,SCYR,small_airport,Los Maitenes Airport,-36.031666,-71.741112,538,SA,CL,CL-ML,Retiro,no,UNKNOWN,UNKNOWN,SCYR,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Los_Maitenes_Airport,UNKNOWN
45081,SCYU,small_airport,Cuyumaique Airport,-40.940556,-73.011667,443,SA,CL,CL-LL,Purranque,no,UNKNOWN,UNKNOWN,SCYU,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
45082,SCZB,small_airport,Pozo Brujo Airport,-40.205278,-72.568056,394,SA,CL,CL-LR,La Unión,no,UNKNOWN,UNKNOWN,SCZB,UNKNOWN,UNKNOWN,https://es.wikipedia.org/wiki/Aer%C3%B3dromo_Pozo_Brujo,UNKNOWN
39327,SCZC,small_airport,Casas Viejas Airport,-32.595276,-71.347221,262,SA,CL,CL-VS,Zapallar,no,UNKNOWN,UNKNOWN,SCZC,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Zapallar_Casas_Viejas_Airport,UNKNOWN
39328,SCZE,small_airport,Estero Seco Airport,-33.744999,-70.549446,2461,SA,CL,CL-RM,Pirque,no,UNKNOWN,UNKNOWN,SCZE,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Pirque_Estero_Seco_Airport,UNKNOWN
348807,SCZR,small_airport,Los Zorrillos de Tonlemu,-35.096246,-71.732719,285,SA,CL,CL-ML,Curepto,no,UNKNOWN,UNKNOWN,SCZR,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
41135,SD-0001,medium_airport,Wadi Seidna Air Base,15.815213,32.51401,UNKNOWN,AF,SD,SD-03,Karari al-Balad,no,UNKNOWN,UNKNOWN,UNKNOWN,HSOM,UNKNOWN,UNKNOWN,Wadi Saidna Wadi Sayyidna
318344,SD-0003,small_airport,Kutum Airport,14.220586,24.633616,UNKNOWN,AF,SD,SD-02,Kutum,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
318353,SD-0004,small_airport,Gereida Airport,11.256023,25.143714,UNKNOWN,AF,SD,SD-11,Gereida,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
343526,SD-0005,small_airport,Jabal Burqat Karkor Airport,19.60021,33.32162,1097,AF,SD,SD-04,Abu Hamad,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
330405,SD-0006,small_airport,Songo Airstrip,9.774332,24.306231,1813,AF,SD,SD-11,Songo,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Radom National Park
349403,SD-0007,small_airport,Abu Hamad Airport,19.56507,33.31448,1086,AF,SD,SD-04,Abu Hamad,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
351450,SD-0009,small_airport,Kenana Air Base,13.089439,32.853462,1270,AF,SD,SD-08,Sifeiya,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
351526,SD-0013,small_airport,Sinjah Airport,13.31905,33.61347,1480,AF,SD,SD-25,Nauraniya,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
355052,SD-0014,small_airport,Al Hawatah Airport,13.448558,34.621427,UNKNOWN,AF,SD,SD-06,Al Hawatah,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,HSEU
356140,SD-0015,small_airport,Al Jazirah Agricultural Airport,14.295991,33.547225,1355,AF,SD,SD-07,Wad Medani,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
356223,SD-0016,small_airport,Abri Airport,20.77819,30.3489,692,AF,SD,SD-01,Abri,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
505049,SD-0018,small_airport,Kenana East Airport,13.15052,33.01786,UNKNOWN,AF,SD,SD-25,Sifeiya,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
575122,SD-0019,small_airport,Agok Local Airport,9.360009,28.584035,1319,AF,SD,SD-ABY,Agok,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
576491,SD-0023,small_airport,Athony Airstrip,9.468244,28.466196,UNKNOWN,AF,SD,SD-ABY,Awolnhom,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
31625,SD-0026,small_airport,Shendi Airport,16.703775,33.446395,1181,AF,SD,SD-04,Shendi,no,HSND,UNKNOWN,HSND,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
594843,SD-0029,small_airport,Sennar Sugar Factory Airfield,13.76607,33.42155,1470,AF,SD,SD-25,Barqu,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
24498,SD00,small_airport,MJ Aviation II Airport,42.679885,-96.699218,1115,NA,US,US-SD,Elk Point,no,UNKNOWN,UNKNOWN,UNKNOWN,SD00,UNKNOWN,UNKNOWN,UNKNOWN
24499,SD01,small_airport,MJ Aviation Airport I,43.89971,-98.11102,1305,NA,US,US-SD,Letcher,no,UNKNOWN,UNKNOWN,UNKNOWN,SD01,UNKNOWN,UNKNOWN,UNKNOWN
24500,SD03,small_airport,Calico Field,44.050249,-97.335665,1750,NA,US,US-SD,Winfred,no,UNKNOWN,UNKNOWN,UNKNOWN,SD03,UNKNOWN,UNKNOWN,UNKNOWN
24501,SD05,small_airport,Thorson Airfield,45.36853,-98.471888,1300,NA,US,US-SD,Warner,no,UNKNOWN,UNKNOWN,UNKNOWN,SD05,UNKNOWN,UNKNOWN,UNKNOWN
599995,SD08,small_airport,Fazenda Martelli 1 Airstrip,-12.53175,-56.708081,1125,SA,BR,BR-MT,Tapurah,no,UNKNOWN,UNKNOWN,SD08,MT1132,UNKNOWN,UNKNOWN,UNKNOWN
344016,SD0E,small_airport,Fazenda Tangará Airport,-9.668485,-50.782555,689,SA,BR,BR-PA,Santana do Araguaia,no,UNKNOWN,UNKNOWN,SD0E,PA0265,UNKNOWN,UNKNOWN,UNKNOWN
602148,SD0G,small_airport,Fazenda Santa Paula Airport,-12.815254,-45.485565,2500,SA,BR,BR-BA,São Desidério,no,UNKNOWN,UNKNOWN,SD0G,BA0509,UNKNOWN,UNKNOWN,UNKNOWN
602156,SD0M,small_airport,Fazenda Campo Dania Airstrip,-18.580421,-57.478666,2657,SA,BR,BR-MS,Corumbá,no,UNKNOWN,UNKNOWN,SD0M,MS0787,UNKNOWN,UNKNOWN,UNKNOWN
602158,SD0Q,small_airport,Fazenda Boa Esperança Airstrip,-19.618428,-49.051116,2267,SA,BR,BR-MG,Comendador Gomes,no,UNKNOWN,UNKNOWN,SD0Q,MG0636,UNKNOWN,UNKNOWN,UNKNOWN
599964,SD10,small_airport,Fazenda Vale do Juruena 2 Airport,-9.3914,-58.221169,735,SA,BR,BR-MT,Nova Bandeirantes,no,UNKNOWN,UNKNOWN,SD10,MT1134,UNKNOWN,UNKNOWN,UNKNOWN
599965,SD11,small_airport,Amazon Runway,-3.231842,-60.486547,151,SA,BR,BR-AM,Manacapuru,no,UNKNOWN,UNKNOWN,SD11,AM0120,UNKNOWN,UNKNOWN,UNKNOWN
24504,SD13,small_airport,Hofer Private Airport,44.86712,-98.07396,1368,NA,US,US-SD,Doland,no,UNKNOWN,UNKNOWN,UNKNOWN,SD13,UNKNOWN,UNKNOWN,Richfield Township Spink County
24505,SD14,small_airport,Valburg Ranch Airport,43.73389,-100.392054,1688,NA,US,US-SD,Draper,no,UNKNOWN,UNKNOWN,UNKNOWN,SD14,UNKNOWN,UNKNOWN,UNKNOWN
551359,SD15,small_airport,Fleurish Farm Airport,42.758063,-96.669323,1133,NA,US,US-SD,Elk Point,no,UNKNOWN,UNKNOWN,UNKNOWN,SD15,UNKNOWN,UNKNOWN,UNKNOWN
24507,SD19,small_airport,Andersen Farms Airport,44.466191,-97.222844,1750,NA,US,US-SD,Badger,no,UNKNOWN,UNKNOWN,UNKNOWN,SD19,UNKNOWN,UNKNOWN,Moved marker to runway
602021,SD1B,small_airport,Gaspar Airstrip,-8.812264,-62.406175,404,SA,BR,BR-RO,Cujubim,no,UNKNOWN,UNKNOWN,SD1B,RO0116,UNKNOWN,UNKNOWN,UNKNOWN
603727,SD1C,small_airport,Fazenda Indiana Airstrip,-17.632492,-54.295199,1741,SA,BR,BR-MT,Itiquira,no,UNKNOWN,UNKNOWN,SD1C,MT1158,UNKNOWN,UNKNOWN,UNKNOWN
603729,SD1F,small_airport,Fazenda Marupiara Airport,-2.755831,-48.526283,174,SA,BR,BR-PA,Tailândia,no,UNKNOWN,UNKNOWN,SD1F,PA0443,UNKNOWN,UNKNOWN,UNKNOWN
603732,SD1I,small_airport,Fazenda São João Agroer Airport,-13.486176,-53.945414,1526,SA,BR,BR-MT,Gaúcha do Norte,no,UNKNOWN,UNKNOWN,SD1I,MT1160,UNKNOWN,UNKNOWN,UNKNOWN
603734,SD1J,small_airport,Fazenda São Joaquim Airstrip,3.482131,-61.1345,344,SA,BR,BR-RR,Amajari,no,UNKNOWN,UNKNOWN,SD1J,RR0170,UNKNOWN,UNKNOWN,UNKNOWN
603736,SD1K,small_airport,Fazenda Ranchinho Airstrip,-19.530461,-53.536425,1591,SA,BR,BR-MS,Camapuã,no,UNKNOWN,UNKNOWN,SD1K,MS0794,UNKNOWN,UNKNOWN,UNKNOWN
603739,SD1L,small_airport,Grupo Shimohira Airstrip,-10.8872,-47.223628,1439,SA,BR,BR-TO,Ponte Alta do Tocantins,no,UNKNOWN,UNKNOWN,SD1L,TO0165,UNKNOWN,UNKNOWN,UNKNOWN
603741,SD1M,small_airport,Fazenda Rio Branco Airport,-21.659571,-55.699957,1736,SA,BR,BR-MS,Maracaju,no,UNKNOWN,UNKNOWN,SD1M,MS0747,UNKNOWN,UNKNOWN,UNKNOWN
603743,SD1N,small_airport,Fazenda Novo Horizonte Airport,-20.008833,-56.325761,551,SA,BR,BR-MS,Miranda,no,UNKNOWN,UNKNOWN,SD1N,MS0270,UNKNOWN,UNKNOWN,UNKNOWN
603744,SD1P,small_airport,Fazenda Agropecuária Rio da Prata Airport,-1.208081,-48.162119,110,SA,BR,BR-PA,Santa Izabel do Pará,no,UNKNOWN,UNKNOWN,SD1P,PA0436,UNKNOWN,UNKNOWN,UNKNOWN
604626,SD1Q,small_airport,Rincão dos Sonhos Airstrip,-21.238397,-56.529461,1056,SA,BR,BR-MS,Bonito,no,UNKNOWN,UNKNOWN,SD1Q,MS0784,UNKNOWN,UNKNOWN,UNKNOWN
604628,SD1R,small_airport,Fazenda Reginatto Airstrip,-10.744547,-45.657328,2510,SA,BR,BR-BA,Formosa do Rio Preto,no,UNKNOWN,UNKNOWN,SD1R,BA0516,UNKNOWN,UNKNOWN,UNKNOWN
604630,SD1S,small_airport,Fazenda Muralha Airstrip,-12.797181,-60.650064,1112,SA,BR,BR-RO,Chupinguaia,no,UNKNOWN,UNKNOWN,SD1S,RO0117,UNKNOWN,UNKNOWN,UNKNOWN
603749,SD1U,small_airport,Cruzeiro do Sul Airport,-28.269354,-48.888011,36,SA,BR,BR-SC,Imaruí,no,UNKNOWN,UNKNOWN,SD1U,SC0207,UNKNOWN,UNKNOWN,UNKNOWN
603840,SD1V,small_airport,Fazenda Lago Azul Airstrip,-13.998115,-50.799759,844,SA,BR,BR-GO,Nova Crixás,no,UNKNOWN,UNKNOWN,SD1V,GO0418,UNKNOWN,UNKNOWN,UNKNOWN
603841,SD1X,small_airport,Fazenda Querência Agroer Airport,-14.234011,-53.904384,1900,SA,BR,BR-MT,Paranatinga,no,UNKNOWN,UNKNOWN,SD1X,MT1163,UNKNOWN,UNKNOWN,UNKNOWN
603842,SD1Z,small_airport,Outland Serra da Mesa Airport,-14.250443,-48.276384,1533,SA,BR,BR-GO,Niquelândia,no,UNKNOWN,UNKNOWN,SD1Z,GO0420,UNKNOWN,UNKNOWN,UNKNOWN
24508,SD21,small_airport,Hayes Emergency Airstrip,44.374891,-101.01425,1986,NA,US,US-SD,Hayes,no,UNKNOWN,UNKNOWN,SD21,SD21,UNKNOWN,UNKNOWN,Sherer Spray Service
24511,SD24,small_airport,Eden Valley Airport,44.446955,-103.398086,3070,NA,US,US-SD,Sturgis,no,UNKNOWN,UNKNOWN,UNKNOWN,SD24,UNKNOWN,UNKNOWN,Bruch Ranch
337179,SD27,small_airport,Black Hills Flyway Airport,43.367481,-103.551764,3997,NA,US,US-SD,Hot Springs,no,UNKNOWN,UNKNOWN,SD27,SD27,UNKNOWN,UNKNOWN,UNKNOWN
342677,SD2B,small_airport,Fazenda Santa Edwirges Airport,-16.693637,-55.13625,581,SA,BR,BR-MT,Santo Antônio do Leverger,no,UNKNOWN,UNKNOWN,SD2B,MT0555,UNKNOWN,UNKNOWN,UNKNOWN
342679,SD2D,small_airport,Fazenda São Mateus Airport,-12.255,-57.2575,1266,SA,BR,BR-MT,Nova Maringá,no,UNKNOWN,UNKNOWN,SD2D,MT0637,UNKNOWN,UNKNOWN,UNKNOWN
342680,SD2E,small_airport,Fazenda Santa Ana Airport,-10.689722,-51.473056,715,SA,BR,BR-MT,Confresa,no,UNKNOWN,UNKNOWN,SD2E,MT0645,UNKNOWN,UNKNOWN,UNKNOWN
342682,SD2F,small_airport,Fazenda Planura Airstrip,-8.9575,-50.104167,673,SA,BR,BR-PA,Santa Maria das Barreiras,no,UNKNOWN,UNKNOWN,SD2F,PA0259,UNKNOWN,UNKNOWN,UNKNOWN
342684,SD2G,small_airport,Linha Becker Airstrip,-27.109423,-53.777567,1099,SA,BR,BR-SC,Itapiranga,no,UNKNOWN,UNKNOWN,SD2G,SC0179,UNKNOWN,UNKNOWN,UNKNOWN
342689,SD2I,small_airport,Estância Rancharia Aviação Airstrip,-22.175443,-50.909067,1617,SA,BR,BR-SP,Rancharia,no,UNKNOWN,UNKNOWN,SD2I,SP1296,UNKNOWN,UNKNOWN,UNKNOWN
342692,SD2J,small_airport,Fazenda Vale do Forquilha Airport,-13.004455,-50.982823,715,SA,BR,BR-MT,Cocalinho,no,UNKNOWN,UNKNOWN,SD2J,MT0650,UNKNOWN,UNKNOWN,UNKNOWN
342694,SD2K,small_airport,Jotabasso Guiratinga Airport,-16.266389,-53.430278,2507,SA,BR,BR-MT,Guiratinga,no,UNKNOWN,UNKNOWN,SD2K,MT0672,UNKNOWN,UNKNOWN,UNKNOWN
342695,SD2L,small_airport,Fazenda Ágape Airstrip,-14.120833,-59.914167,889,SA,BR,BR-MT,Nova Lacerda,no,UNKNOWN,UNKNOWN,SD2L,MT0630,UNKNOWN,UNKNOWN,UNKNOWN
343929,SD2M,small_airport,Fazenda do Taboado Airport,-20.196111,-51.075,1106,SA,BR,BR-MS,Aparecida do Taboado,no,UNKNOWN,UNKNOWN,SD2M,MS0497,UNKNOWN,UNKNOWN,UNKNOWN
342122,SD2N,small_airport,Érico Veríssimo Airport,-28.720743,-53.645259,1457,SA,BR,BR-RS,Cruz Alta,no,UNKNOWN,UNKNOWN,SD2N,RS0178,UNKNOWN,UNKNOWN,SSCF
342699,SD2P,small_airport,Fazenda São Gabriel Airstrip,-10.303156,-45.807742,2569,SA,BR,BR-TO,Mateiros,no,UNKNOWN,UNKNOWN,SD2P,TO0083,UNKNOWN,UNKNOWN,UNKNOWN
342705,SD2Q,small_airport,Fazenda Bom Jesus Airport,-21.710278,-56.309444,1230,SA,BR,BR-MS,Bela Vista,no,UNKNOWN,UNKNOWN,SD2Q,MS0528,UNKNOWN,UNKNOWN,UNKNOWN
342712,SD2T,small_airport,Fazenda KPM Airstrip,-12.536124,-54.106361,1050,SA,BR,BR-MT,Paranatinga,no,UNKNOWN,UNKNOWN,SD2T,MT0641,UNKNOWN,UNKNOWN,UNKNOWN
343924,SD2V,small_airport,Fazenda Santo Antônio Airstrip,-12.911667,-55.845833,1345,SA,BR,BR-MT,Sorriso,no,UNKNOWN,UNKNOWN,SD2V,MT0613,UNKNOWN,UNKNOWN,UNKNOWN
342714,SD2W,small_airport,Fazenda Aguapeí Airport,-21.212285,-50.944467,1489,SA,BR,BR-SP,Valparaíso,no,UNKNOWN,UNKNOWN,SD2W,SP1288,UNKNOWN,UNKNOWN,UNKNOWN
342716,SD2X,small_airport,Fazenda Santo Antônio Airstrip,-19.289761,-52.374738,1480,SA,BR,BR-MS,Cassilândia,no,UNKNOWN,UNKNOWN,SD2X,MS0477,UNKNOWN,UNKNOWN,UNKNOWN
343926,SD2Y,small_airport,Caminho do Lobo Airstrip,-13.708056,-59.772778,1939,SA,BR,BR-MT,Comodoro,no,UNKNOWN,UNKNOWN,SD2Y,MT0518,UNKNOWN,UNKNOWN,UNKNOWN
342717,SD2Z,small_airport,Fazenda Recanto Airport,-13.423979,-60.317929,942,SA,BR,BR-MT,Comodoro,no,UNKNOWN,UNKNOWN,SD2Z,MT0631,UNKNOWN,UNKNOWN,UNKNOWN
324426,SD30,small_airport,Selle Airport,43.071905,-98.954982,1988,NA,US,US-SD,Bonesteel,no,UNKNOWN,UNKNOWN,SD30,SD30,UNKNOWN,UNKNOWN,UNKNOWN
601082,SD31,small_airport,Agropecuária Fio d'Água,-14.089192,-52.248619,1275,SA,BR,BR-MT,Água Boa,no,UNKNOWN,UNKNOWN,SD31,MT1155,UNKNOWN,UNKNOWN,UNKNOWN
325820,SD32,small_airport,Braun Airport,45.434722,-98.444305,1305,NA,US,US-SD,Aberdeen,no,UNKNOWN,UNKNOWN,SD32,SD32,UNKNOWN,UNKNOWN,UNKNOWN
24515,SD33,small_airport,Sky Ranch for Boys Airport,45.479342,-104.005512,3200,NA,US,US-SD,Camp Crook,no,UNKNOWN,UNKNOWN,SD33,SD33,UNKNOWN,UNKNOWN,UNKNOWN
343933,SD34,small_airport,Ita Airstrip,-13.814167,-46.152222,3189,SA,BR,BR-BA,Correntina,no,UNKNOWN,UNKNOWN,SD34,BA0363,UNKNOWN,UNKNOWN,UNKNOWN
45783,SD35,small_airport,Bruch Airfield,44.494267,-103.395689,2980,NA,US,US-SD,Sturgis,no,UNKNOWN,UNKNOWN,SD35,SD35,UNKNOWN,UNKNOWN,UNKNOWN
24516,SD36,small_airport,Booth Ranch Airport,45.12919998168945,-100.75599670410156,2250,NA,US,US-SD,Ridgeview,no,UNKNOWN,UNKNOWN,SD36,SD36,UNKNOWN,UNKNOWN,UNKNOWN
343965,SD38,small_airport,Fazenda Esteios Airstrip,-9.729995,-65.642753,427,SA,BR,BR-RO,Vista Alegre do Abunã,no,UNKNOWN,UNKNOWN,SD38,RO0063,UNKNOWN,UNKNOWN,UNKNOWN
342769,SD39,small_airport,Pista Santa Rita,-5.50723,-56.568259,591,SA,BR,BR-PA,Trairão,no,UNKNOWN,UNKNOWN,SD39,PA0251,UNKNOWN,UNKNOWN,UNKNOWN
342786,SD3A,small_airport,Fazenda São Martinho Airstrip,-12.307531,-55.849349,1257,SA,BR,BR-MT,Sorriso,no,UNKNOWN,UNKNOWN,SD3A,MT0666,UNKNOWN,UNKNOWN,UNKNOWN
342787,SD3B,small_airport,Fazenda Perdizes Airport,-11.638105,-56.263481,1194,SA,BR,BR-MT,Porto dos Gaúchos,no,UNKNOWN,UNKNOWN,SD3B,MT0575,UNKNOWN,UNKNOWN,UNKNOWN
342789,SD3E,small_airport,Fazenda Rio Madeira Airport,-9.642562,-64.837556,433,SA,BR,BR-RO,Rio Madeira,no,UNKNOWN,UNKNOWN,SD3E,RO0068,UNKNOWN,UNKNOWN,UNKNOWN
342800,SD3G,small_airport,Fazenda Verde Airport,-16.589892,-54.859883,1834,SA,BR,BR-MT,Rondonópolis,no,UNKNOWN,UNKNOWN,SD3G,MT0671,UNKNOWN,UNKNOWN,SSUS
342805,SD3H,small_airport,Fazenda Angola Airport,-9.805995,-51.870092,1014,SA,BR,BR-MT,Vila Rica,no,UNKNOWN,UNKNOWN,SD3H,MT0675,UNKNOWN,UNKNOWN,UNKNOWN
344010,SD3J,small_airport,Fazenda Santa Pilar Airstrip,-21.499444,-53.276944,1394,SA,BR,BR-MS,Ribas do Rio Pardo,no,UNKNOWN,UNKNOWN,SD3J,MS0484,UNKNOWN,UNKNOWN,UNKNOWN
343967,SD3L,small_airport,Manoel Rodrigues Airstrip,-5.448889,-40.2225,1181,SA,BR,BR-CE,Independência,no,UNKNOWN,UNKNOWN,SD3L,CE0148,UNKNOWN,UNKNOWN,UNKNOWN
343987,SD3M,small_airport,Fazenda São Francisco Airstrip,-14.973333,-57.425556,676,SA,BR,BR-MT,Barra do Bugres,no,UNKNOWN,UNKNOWN,SD3M,MT0685,UNKNOWN,UNKNOWN,UNKNOWN
343988,SD3N,small_airport,Aerounião Airstrip,-23.877778,-54.509722,1194,SA,BR,BR-MS,Japorã,no,UNKNOWN,UNKNOWN,SD3N,MS0492,UNKNOWN,UNKNOWN,UNKNOWN
345143,SD3P,small_airport,Fazenda Morando Airstrip,-22.085556,-52.851389,1188,SA,BR,BR-MS,Anaurilândia,no,UNKNOWN,UNKNOWN,SD3P,MS0503,UNKNOWN,UNKNOWN,UNKNOWN
343994,SD3Q,small_airport,Fazenda Panorama Airport,-13.400127,-46.10003,3058,SA,BR,BR-BA,Correntina,no,UNKNOWN,UNKNOWN,SD3Q,BA0290,UNKNOWN,UNKNOWN,UNKNOWN
343998,SD3R,small_airport,Fazenda Zohar Airstrip,-15.366667,-60.045556,755,SA,BR,BR-MT,Vila Bela da Santíssima Trindade,no,UNKNOWN,UNKNOWN,SD3R,MT0639,UNKNOWN,UNKNOWN,UNKNOWN
342603,SD3S,small_airport,Fazenda Brasil Airstrip,-9.132778,-68.586709,574,SA,BR,BR-AC,Sena Madureira,no,UNKNOWN,UNKNOWN,SD3S,AC0017,UNKNOWN,UNKNOWN,UNKNOWN
